# Continuum (MNQ 24H Multi-Leg Book) - best return-on-drawdown window 01 Jan 2026 to 01 Sep 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
29 Jun 26,29980.0,30062.0,812.5,L,Fade L,5.0,0.271
29 Jun 26,30028.25,30062.0,330.0,L,Confirm add run,5.0,0.1099
30 Jun 26,29980.0,30195.0,2142.5,L,Fade L,5.0,0.7146
30 Jun 26,30028.25,30195.0,1660.0,L,Confirm add run,5.0,0.5528
30 Jun 26,30152.5,30081.75,-715.0,L,FvgL,5.0,-0.2371
30 Jun 26,30152.5,30081.75,-715.0,L,FvgL,5.0,-0.2371
30 Jun 26,30338.5,30341.75,-40.0,S,RTs,5.0,-0.0132
30 Jun 26,30520.5,30535.5,427.5,L,F13L,15.0,0.0467
30 Jun 26,30520.5,30548.5,817.5,L,F13L,15.0,0.0893
30 Jun 26,30546.0,30469.5,-1545.0,L,SydL,10.0,-0.2529
30 Jun 26,30544.25,30469.5,-755.0,L,Syd add,5.0,-0.2472
30 Jun 26,30473.75,30398.25,-762.5,L,Fade L,5.0,-0.2502
30 Jun 26,30473.75,30398.25,-762.5,L,Fade L,5.0,-0.2502
01 Jul 26,30367.5,30338.0,287.5,S,FvgS,5.0,0.0947
01 Jul 26,30367.5,30362.25,45.0,S,FvgS,5.0,0.0148
01 Jul 26,30367.5,30338.0,287.5,S,FvgS,5.0,0.0947
01 Jul 26,30367.5,30362.25,45.0,S,FvgS,5.0,0.0148
01 Jul 26,30279.5,30266.0,127.5,S,FvgS,5.0,0.0421
01 Jul 26,30279.5,30228.5,502.5,S,FvgS,5.0,0.166
01 Jul 26,30228.75,30202.25,772.5,S,F13S,15.0,0.0852
01 Jul 26,30228.75,30179.0,490.0,S,F13S,5.0,0.1621
01 Jul 26,30228.75,30180.75,945.0,S,F13S,10.0,0.1563
01 Jul 26,30104.25,30063.5,400.0,S,FvgS,5.0,0.1329
01 Jul 26,30104.25,30099.0,45.0,S,FvgS,5.0,0.0149
01 Jul 26,30107.5,30183.0,-762.5,S,Fade S,5.0,-0.2533
01 Jul 26,30107.5,30183.0,-762.5,S,Fade S,5.0,-0.2533
02 Jul 26,30128.25,30094.25,665.0,S,LvlS,10.0,0.1104
02 Jul 26,30095.25,30147.5,-530.0,S,FvgS,5.0,-0.1761
02 Jul 26,30095.25,30147.5,-530.0,S,FvgS,5.0,-0.1761
02 Jul 26,29988.25,29931.5,1120.0,S,LvlS,10.0,0.1867
02 Jul 26,29992.75,29982.0,100.0,S,FvgS,5.0,0.0333
02 Jul 26,29992.75,29956.75,352.5,S,FvgS,5.0,0.1175
02 Jul 26,30034.0,30082.75,960.0,L,LvlL,10.0,0.1598
02 Jul 26,29496.75,29458.25,1132.5,S,F13S,15.0,0.128
02 Jul 26,29496.75,29424.75,712.5,S,F13S,5.0,0.2416
02 Jul 26,29496.75,29418.5,1550.0,S,F13S,10.0,0.2627
02 Jul 26,29598.5,29576.75,210.0,S,FvgS,5.0,0.0709
02 Jul 26,29598.5,29593.25,45.0,S,FvgS,5.0,0.0152
02 Jul 26,29598.5,29576.75,210.0,S,FvgS,5.0,0.0709
02 Jul 26,29598.5,29593.25,45.0,S,FvgS,5.0,0.0152
02 Jul 26,29598.5,29669.25,-715.0,S,FvgS,5.0,-0.2416
02 Jul 26,29598.5,29669.25,-715.0,S,FvgS,5.0,-0.2416
03 Jul 26,29765.75,29802.5,720.0,L,LvlL,10.0,0.1209
03 Jul 26,29811.25,29855.5,870.0,L,LvlL,10.0,0.1459
03 Jul 26,29846.5,29886.5,392.5,L,FvgL,5.0,0.1315
05 Jul 26,29846.5,29997.25,1500.0,L,FvgL,5.0,0.5026
05 Jul 26,29967.75,29983.5,150.0,L,FvgL,5.0,0.0501
05 Jul 26,29967.75,29973.0,45.0,L,FvgL,5.0,0.015
05 Jul 26,29967.75,29916.5,-520.0,L,FvgL,5.0,-0.1735
05 Jul 26,29967.75,29916.5,-520.0,L,FvgL,5.0,-0.1735
05 Jul 26,29967.75,29916.5,-520.0,L,FvgL,5.0,-0.1735
05 Jul 26,29967.75,29916.5,-520.0,L,FvgL,5.0,-0.1735
06 Jul 26,29806.5,29766.5,785.0,S,LvlS,10.0,0.1317
06 Jul 26,29790.25,29771.5,180.0,S,FvgS,5.0,0.0604
06 Jul 26,29790.25,29785.0,45.0,S,FvgS,5.0,0.0151
06 Jul 26,29843.25,29872.25,565.0,L,LvlL,10.0,0.0947
06 Jul 26,29814.75,29855.5,400.0,L,FvgL,5.0,0.1342
06 Jul 26,29814.75,29820.0,45.0,L,FvgL,5.0,0.0151
06 Jul 26,29836.0,30075.25,2385.0,L,RFl,5.0,0.7994
06 Jul 26,30025.5,30039.0,127.5,L,FvgL,5.0,0.0425
06 Jul 26,30025.5,29981.75,-445.0,L,FvgL,5.0,-0.1482
06 Jul 26,29923.0,29990.75,2010.0,L,F13L,15.0,0.2239
06 Jul 26,29923.0,30012.5,2662.5,L,F13L,15.0,0.2966
06 Jul 26,30036.75,30001.75,342.5,S,PMF short lim,5.0,0.114
06 Jul 26,29908.5,29826.5,812.5,S,Fade S,5.0,0.2717
06 Jul 26,29872.75,29826.5,455.0,S,Confirm add run,5.0,0.1523
06 Jul 26,29908.5,29693.5,2142.5,S,Fade S,5.0,0.7164
06 Jul 26,29872.75,29693.5,1785.0,S,Confirm add run,5.0,0.5975
07 Jul 26,29675.25,29656.5,180.0,S,FvgS,5.0,0.0607
07 Jul 26,29675.25,29670.0,45.0,S,FvgS,5.0,0.0152
07 Jul 26,29619.25,29478.75,-1412.5,L,RTl,5.0,-0.4769
07 Jul 26,29511.25,29542.75,922.5,L,F13L,15.0,0.1042
07 Jul 26,29511.25,29560.75,1462.5,L,F13L,15.0,0.1652
07 Jul 26,29320.0,29358.25,375.0,L,PMF long lim,5.0,0.1279
07 Jul 26,29400.25,29368.0,315.0,S,FvgS,5.0,0.1071
07 Jul 26,29400.25,29368.0,315.0,S,FvgS,5.0,0.1071
07 Jul 26,29383.5,29318.5,1285.0,S,LvlS,10.0,0.2187
07 Jul 26,29374.75,29482.5,-1085.0,S,FvgS,5.0,-0.3694
07 Jul 26,29374.75,29482.5,-1085.0,S,FvgS,5.0,-0.3694
07 Jul 26,29487.5,29405.5,812.5,S,Fade S,5.0,0.2755
07 Jul 26,29449.75,29405.5,435.0,S,Confirm add run,5.0,0.1477
08 Jul 26,29514.0,29405.5,1077.5,S,Confirm add,5.0,0.3651
08 Jul 26,29487.5,29430.0,567.5,S,Fade S,5.0,0.1925
08 Jul 26,29514.0,29430.0,832.5,S,Confirm add,5.0,0.2821
08 Jul 26,29449.75,29430.0,190.0,S,Confirm add run,5.0,0.0645
08 Jul 26,29360.0,29318.5,815.0,S,LvlS,10.0,0.1388
08 Jul 26,29370.0,29310.25,-1210.0,L,LvlL,10.0,-0.206
08 Jul 26,28988.75,28958.5,295.0,S,FvgS,5.0,0.1018
08 Jul 26,28988.75,28958.5,295.0,S,FvgS,5.0,0.1018
08 Jul 26,28987.5,29047.25,-1210.0,S,LvlS,10.0,-0.2087
08 Jul 26,29213.75,29200.25,127.5,S,RFs,5.0,0.0436
08 Jul 26,29192.25,29200.25,-87.5,S,RfAS,5.0,-0.03
08 Jul 26,29402.0,29407.25,45.0,L,FvgL,5.0,0.0153
08 Jul 26,29402.0,29407.25,45.0,L,FvgL,5.0,0.0153
08 Jul 26,29510.0,29569.25,1170.0,L,SydL,10.0,0.1982
08 Jul 26,29511.5,29528.0,157.5,L,FvgL,5.0,0.0534
08 Jul 26,29528.5,29468.75,-1210.0,L,LvlL,10.0,-0.2049
08 Jul 26,29511.5,29528.0,157.5,L,FvgL,5.0,0.0534
08 Jul 26,29513.0,29453.25,-1210.0,L,LvlL,10.0,-0.205
08 Jul 26,29522.75,29463.0,-1210.0,L,LvlL,10.0,-0.2049
09 Jul 26,29706.25,29646.5,-1210.0,L,LvlL,10.0,-0.2037
09 Jul 26,29653.5,29593.75,-1210.0,L,LvlL,10.0,-0.204
09 Jul 26,29833.5,29728.5,1042.5,S,RTs,5.0,0.3494
09 Jul 26,29821.25,29728.5,920.0,S,RTaS,5.0,0.3085
09 Jul 26,29923.75,29891.5,630.0,S,LvlS,10.0,0.1053
09 Jul 26,29822.0,29904.0,812.5,L,Fade L,5.0,0.2724
09 Jul 26,29860.0,29904.0,432.5,L,Confirm add run,5.0,0.1448
10 Jul 26,29860.0,29880.5,197.5,L,Confirm add run,5.0,0.0661
10 Jul 26,29822.0,29893.0,702.5,L,Fade L,5.0,0.2356
10 Jul 26,29812.25,29781.75,595.0,S,LvlS,10.0,0.0998
10 Jul 26,29823.5,29808.5,142.5,S,FvgS,5.0,0.0478
10 Jul 26,29823.5,29872.0,-492.5,S,FvgS,5.0,-0.1651
10 Jul 26,29790.75,29808.25,167.5,L,FvgL,5.0,0.0562
10 Jul 26,29790.75,29857.0,655.0,L,FvgL,5.0,0.2199
10 Jul 26,29800.5,29992.25,1910.0,L,RFl,5.0,0.6409
10 Jul 26,29806.25,29992.25,1852.5,L,RfAL,5.0,0.6215
12 Jul 26,29911.75,29948.25,715.0,L,SydL,10.0,0.1195
13 Jul 26,29759.75,29794.25,675.0,L,LvlL,10.0,0.1134
13 Jul 26,29712.5,29599.25,1125.0,S,RFs,5.0,0.3786
13 Jul 26,29701.5,29599.25,1015.0,S,RfAS,5.0,0.3417
13 Jul 26,29507.0,29533.25,765.0,L,F13L,15.0,0.0864
13 Jul 26,29507.0,29465.25,-1275.0,L,F13L,15.0,-0.144
13 Jul 26,29440.5,29409.75,600.0,S,LvlS,10.0,0.1019
13 Jul 26,29387.0,29357.25,580.0,S,LvlS,10.0,0.0987
13 Jul 26,29419.0,29386.0,322.5,S,FvgS,5.0,0.1096
13 Jul 26,29419.0,29413.75,45.0,S,FvgS,5.0,0.0153
13 Jul 26,29522.75,29440.75,812.5,S,Fade S,5.0,0.2752
13 Jul 26,29487.25,29440.75,457.5,S,Confirm add run,5.0,0.1552
13 Jul 26,29522.75,29307.75,2142.5,S,Fade S,5.0,0.7257
13 Jul 26,29487.25,29307.75,1787.5,S,Confirm add run,5.0,0.6062
13 Jul 26,29371.5,29344.75,260.0,S,FvgS,5.0,0.0885
13 Jul 26,29371.5,29366.25,45.0,S,FvgS,5.0,0.0153
14 Jul 26,29625.75,29566.0,-1210.0,L,LvlL,10.0,-0.2042
14 Jul 26,29587.25,29618.25,605.0,L,LvlL,10.0,0.1022
14 Jul 26,29606.5,29646.75,790.0,L,LvlL,10.0,0.1334
14 Jul 26,29805.0,29852.0,462.5,L,FvgL,5.0,0.1552
14 Jul 26,29805.0,29810.25,45.0,L,FvgL,5.0,0.0151
14 Jul 26,29809.0,29823.75,420.0,L,F13L,15.0,0.047
14 Jul 26,29809.0,29836.75,810.0,L,F13L,15.0,0.0906
14 Jul 26,29900.5,29977.25,1520.0,L,SydL,10.0,0.2542
14 Jul 26,29904.75,29977.25,717.5,L,Syd add,5.0,0.2399
15 Jul 26,29978.0,30053.5,-762.5,S,Fade S,5.0,-0.2544
15 Jul 26,29978.0,30053.5,-762.5,S,Fade S,5.0,-0.2544
15 Jul 26,30003.5,30053.5,-507.5,S,Confirm add,5.0,-0.1691
15 Jul 26,30003.5,30053.5,-507.5,S,Confirm add,5.0,-0.1691
15 Jul 26,30005.75,30043.0,730.0,L,LvlL,10.0,0.1216
15 Jul 26,30031.75,30062.25,595.0,L,LvlL,10.0,0.0991
15 Jul 26,29899.25,29925.5,-270.0,S,FvgS,5.0,-0.0903
15 Jul 26,29899.25,29925.5,-270.0,S,FvgS,5.0,-0.0903
15 Jul 26,29795.5,29627.0,-1692.5,L,RFl,5.0,-0.568
15 Jul 26,29641.75,29646.25,37.5,L,PMF long lim,5.0,0.0127
15 Jul 26,29705.25,29690.5,140.0,S,FvgS,5.0,0.0471
15 Jul 26,29705.25,29741.75,-372.5,S,FvgS,5.0,-0.1254
15 Jul 26,29655.0,29737.0,812.5,L,Fade L,5.0,0.274
15 Jul 26,29628.5,29737.0,1077.5,L,Confirm add,5.0,0.3637
15 Jul 26,29693.25,29737.0,430.0,L,Confirm add run,5.0,0.1448
16 Jul 26,29655.0,29757.0,1012.5,L,Fade L,5.0,0.3414
16 Jul 26,29628.5,29757.0,1277.5,L,Confirm add,5.0,0.4312
16 Jul 26,29693.25,29757.0,630.0,L,Confirm add run,5.0,0.2122
16 Jul 26,29736.5,29736.25,-20.0,L,FvgL,10.0,-0.0034
16 Jul 26,29743.0,29683.25,-1210.0,L,LvlL,10.0,-0.2034
16 Jul 26,29517.75,29577.5,-1210.0,S,LvlS,10.0,-0.205
16 Jul 26,29538.75,29611.25,-732.5,S,FvgS,5.0,-0.248
16 Jul 26,29299.0,29404.0,1042.5,L,RTl,5.0,0.3558
16 Jul 26,29310.75,29404.0,925.0,L,RTaL,5.0,0.3156
16 Jul 26,29147.0,29147.25,-5.0,L,PMF long lim,5.0,-0.0017
16 Jul 26,29201.75,29220.25,1065.0,L,F13L,30.0,0.0608
16 Jul 26,29060.0,29014.0,905.0,S,SydS,10.0,0.1557
16 Jul 26,28995.5,29077.5,812.5,L,Fade L,5.0,0.2802
16 Jul 26,29035.25,29077.5,415.0,L,Confirm add run,5.0,0.1429
16 Jul 26,28995.5,29016.0,197.5,L,Fade L,5.0,0.0681
16 Jul 26,29035.25,28920.0,-1160.0,L,Confirm add run,5.0,-0.3995
16 Jul 26,28967.25,28920.0,-480.0,L,Confirm add,5.0,-0.1657
16 Jul 26,28967.25,28920.0,-480.0,L,Confirm add,5.0,-0.1657
16 Jul 26,28935.0,28921.75,125.0,S,FvgS,5.0,0.0432
16 Jul 26,28935.0,28929.75,45.0,S,FvgS,5.0,0.0156
17 Jul 26,28636.75,28467.0,-1705.0,L,RFl,5.0,-0.5954
17 Jul 26,28755.5,28724.75,300.0,S,FvgS,5.0,0.1043
17 Jul 26,28755.5,28772.5,-177.5,S,FvgS,5.0,-0.0617
17 Jul 26,28951.0,28876.5,-752.5,L,FvgL,5.0,-0.2599
17 Jul 26,28951.0,28876.5,-752.5,L,FvgL,5.0,-0.2599
17 Jul 26,28794.25,28798.75,37.5,L,PMF long lim,5.0,0.013
19 Jul 26,28877.5,28931.5,1065.0,L,SydL,10.0,0.1844
19 Jul 26,28897.0,28902.25,45.0,L,FvgL,5.0,0.0156
19 Jul 26,28897.0,28902.25,45.0,L,FvgL,5.0,0.0156
20 Jul 26,28840.0,28877.75,370.0,L,FvgL,5.0,0.1283
20 Jul 26,28840.0,28983.25,1425.0,L,FvgL,5.0,0.4941
20 Jul 26,29104.75,29090.0,140.0,S,RFs,5.0,0.0481
20 Jul 26,29043.25,29090.0,-475.0,S,RfAS,5.0,-0.1635
20 Jul 26,29074.75,29096.25,207.5,L,FvgL,5.0,0.0714
20 Jul 26,29074.75,29005.0,-705.0,L,FvgL,5.0,-0.2425
20 Jul 26,28921.25,28949.0,810.0,L,F13L,15.0,0.0934
20 Jul 26,28921.25,28973.0,510.0,L,F13L,5.0,0.1763
20 Jul 26,28921.25,28975.5,1070.0,L,F13L,10.0,0.185
20 Jul 26,28854.0,28858.5,37.5,L,PMF long lim,5.0,0.013
20 Jul 26,28805.75,28881.25,-762.5,S,Fade S,5.0,-0.2647
20 Jul 26,28805.75,28881.25,-762.5,S,Fade S,5.0,-0.2647
20 Jul 26,28870.0,28923.5,1055.0,L,LvlL,10.0,0.1827
20 Jul 26,28883.0,28923.5,795.0,L,LvlL,10.0,0.1376
21 Jul 26,29049.0,29063.75,140.0,L,FvgL,5.0,0.0482
21 Jul 26,29049.0,29063.75,140.0,L,FvgL,5.0,0.0482
21 Jul 26,29062.75,29099.0,710.0,L,LvlL,10.0,0.1221
21 Jul 26,29155.5,29186.75,610.0,L,LvlL,10.0,0.1046
21 Jul 26,29149.0,29163.5,137.5,L,FvgL,5.0,0.0472
21 Jul 26,29149.0,29163.5,137.5,L,FvgL,5.0,0.0472
21 Jul 26,29149.0,29163.5,137.5,L,FvgL,5.0,0.0472
21 Jul 26,29169.5,29208.5,765.0,L,LvlL,10.0,0.1311
21 Jul 26,29210.0,29070.5,1387.5,S,RTs,5.0,0.475
21 Jul 26,29170.0,29070.5,987.5,S,RTaS,5.0,0.3385
21 Jul 26,29174.25,29201.0,260.0,L,FvgL,5.0,0.0891
21 Jul 26,29174.25,29275.25,1002.5,L,FvgL,5.0,0.3436
21 Jul 26,29255.75,29286.75,302.5,L,FvgL,5.0,0.1034
21 Jul 26,29255.75,29286.0,295.0,L,FvgL,5.0,0.1008
21 Jul 26,29255.75,29286.75,302.5,L,FvgL,5.0,0.1034
21 Jul 26,29287.75,29325.25,735.0,L,LvlL,10.0,0.1255
21 Jul 26,29279.5,29290.0,97.5,L,FvgL,5.0,0.0333
21 Jul 26,29279.5,29245.75,-345.0,L,FvgL,5.0,-0.1178
21 Jul 26,29266.0,29198.25,-685.0,L,FvgL,5.0,-0.2341
21 Jul 26,29266.0,29198.25,-685.0,L,FvgL,5.0,-0.2341
22 Jul 26,29007.5,29328.0,3197.5,L,RFl,5.0,1.1023
22 Jul 26,29298.5,29310.0,322.5,L,F13L,15.0,0.0367
22 Jul 26,29298.5,29319.75,615.0,L,F13L,15.0,0.07
22 Jul 26,29267.0,29181.25,-1730.0,L,FvgL,10.0,-0.2956
22 Jul 26,29045.75,29105.5,-1210.0,S,LvlS,10.0,-0.2083
22 Jul 26,29070.25,29108.5,-390.0,S,FvgS,5.0,-0.1342
22 Jul 26,29214.5,29132.5,812.5,S,Fade S,5.0,0.2781
22 Jul 26,29240.5,29132.5,1072.5,S,Confirm add,5.0,0.3668
22 Jul 26,29176.0,29132.5,427.5,S,Confirm add run,5.0,0.1465
23 Jul 26,29176.0,29155.5,197.5,S,Confirm add run,5.0,0.0677
23 Jul 26,29214.5,29115.5,982.5,S,Fade S,5.0,0.3363
23 Jul 26,29240.5,29115.5,1242.5,S,Confirm add,5.0,0.4249
23 Jul 26,29136.25,29151.5,-320.0,S,FvgS,10.0,-0.0549
23 Jul 26,29130.75,29095.5,690.0,S,LvlS,10.0,0.1184
23 Jul 26,29042.5,29102.25,-1210.0,S,LvlS,10.0,-0.2083
23 Jul 26,29057.75,29117.5,-1210.0,S,LvlS,10.0,-0.2082
23 Jul 26,28929.75,28890.75,765.0,S,LvlS,10.0,0.1322
23 Jul 26,28662.5,28767.5,1042.5,L,RTl,5.0,0.3637
23 Jul 26,28611.25,28597.0,135.0,S,FvgS,5.0,0.0472
23 Jul 26,28611.25,28657.0,-465.0,S,FvgS,5.0,-0.1625
23 Jul 26,28664.75,28659.5,45.0,S,FvgS,5.0,0.0157
23 Jul 26,28664.75,28659.5,45.0,S,FvgS,5.0,0.0157
23 Jul 26,28673.25,28677.5,-300.0,S,F13S,30.0,-0.0174
23 Jul 26,28717.5,28699.25,175.0,S,FvgS,5.0,0.0609
23 Jul 26,28717.5,28712.25,45.0,S,FvgS,5.0,0.0157
23 Jul 26,28655.25,28691.75,715.0,L,LvlL,10.0,0.1248
23 Jul 26,28619.25,28570.25,965.0,S,LvlS,10.0,0.1686
24 Jul 26,28543.25,28479.5,1260.0,S,LvlS,10.0,0.2207
24 Jul 26,28574.25,28546.5,270.0,S,FvgS,5.0,0.0945
24 Jul 26,28574.25,28569.0,45.0,S,FvgS,5.0,0.0157
24 Jul 26,28607.25,28594.75,117.5,S,FvgS,5.0,0.0411
24 Jul 26,28607.25,28647.5,-410.0,S,FvgS,5.0,-0.1433
24 Jul 26,28632.5,28677.25,880.0,L,LvlL,10.0,0.1537
24 Jul 26,28594.25,28429.25,-1657.5,L,RFl,5.0,-0.5797
24 Jul 26,28544.0,28500.0,432.5,S,FvgS,5.0,0.1515
24 Jul 26,28544.0,28378.0,1652.5,S,FvgS,5.0,0.5789
24 Jul 26,28252.25,28287.25,342.5,L,PMF long lim,5.0,0.1212
27 Jul 26,28660.5,28714.75,535.0,L,FvgL,5.0,0.1867
27 Jul 26,28660.5,28665.75,45.0,L,FvgL,5.0,0.0157
27 Jul 26,28667.75,28638.25,575.0,S,LvlS,10.0,0.1003
27 Jul 26,28689.75,28339.25,3497.5,S,RFs,5.0,1.2191
27 Jul 26,28244.25,28209.25,342.5,S,PMF short lim,5.0,0.1213
27 Jul 26,28056.25,27980.75,-762.5,L,Fade L,5.0,-0.2718
27 Jul 26,28056.25,27980.75,-762.5,L,Fade L,5.0,-0.2718
27 Jul 26,28033.25,27983.25,492.5,S,FvgS,5.0,0.1757
27 Jul 26,28033.25,28028.0,45.0,S,FvgS,5.0,0.0161
27 Jul 26,28035.5,28010.25,245.0,S,FvgS,5.0,0.0874
27 Jul 26,27994.0,28053.75,-1210.0,S,LvlS,10.0,-0.2161
28 Jul 26,28035.5,28010.25,245.0,S,FvgS,5.0,0.0874
28 Jul 26,27979.75,27855.75,2465.0,S,LvlS,10.0,0.4405
28 Jul 26,27858.0,27917.75,-1210.0,S,LvlS,10.0,-0.2172
28 Jul 26,27960.25,27928.0,630.0,S,LvlS,10.0,0.1127
28 Jul 26,27950.5,27895.25,1090.0,S,LvlS,10.0,0.195
28 Jul 26,27883.5,27743.0,-1412.5,L,RTl,5.0,-0.5066
28 Jul 26,27933.5,27968.25,340.0,L,FvgL,5.0,0.1217
28 Jul 26,27933.5,27938.75,45.0,L,FvgL,5.0,0.0161
28 Jul 26,28018.75,27983.75,342.5,S,PMF short lim,5.0,0.1222
28 Jul 26,27950.0,28012.75,-635.0,S,FvgS,5.0,-0.2272
28 Jul 26,27950.0,28012.75,-635.0,S,FvgS,5.0,-0.2272
28 Jul 26,28011.0,27935.5,-762.5,L,Fade L,5.0,-0.2722
28 Jul 26,28011.0,27935.5,-762.5,L,Fade L,5.0,-0.2722
29 Jul 26,27876.25,27918.25,-427.5,S,FvgS,5.0,-0.1534
29 Jul 26,27876.25,27918.25,-427.5,S,FvgS,5.0,-0.1534
29 Jul 26,27959.5,27994.5,685.0,L,LvlL,10.0,0.1225
29 Jul 26,27987.0,28015.5,555.0,L,LvlL,10.0,0.0992
29 Jul 26,27992.5,27932.75,-1210.0,L,LvlL,10.0,-0.2161
29 Jul 26,27978.25,27575.5,4020.0,S,RFs,5.0,1.4368
29 Jul 26,27706.5,27683.0,227.5,S,FvgS,5.0,0.0821
29 Jul 26,27706.5,27701.25,45.0,S,FvgS,5.0,0.0162
29 Jul 26,27559.75,27622.0,1230.0,L,SydL,10.0,0.2232
29 Jul 26,27659.0,27577.0,812.5,S,Fade S,5.0,0.2938
29 Jul 26,27610.0,27577.0,322.5,S,Confirm add run,5.0,0.1168
30 Jul 26,27659.0,27444.0,2142.5,S,Fade S,5.0,0.7746
30 Jul 26,27610.0,27444.0,1652.5,S,Confirm add run,5.0,0.5985
30 Jul 26,28130.5,28106.5,232.5,S,RTs,5.0,0.0827
30 Jul 26,28164.25,28169.5,45.0,L,FvgL,5.0,0.016
30 Jul 26,28164.25,28169.5,45.0,L,FvgL,5.0,0.016
30 Jul 26,28221.75,28219.25,105.0,S,F13S,30.0,0.0062
30 Jul 26,28388.75,28422.75,665.0,L,LvlL,10.0,0.1171
30 Jul 26,28361.75,28395.25,327.5,L,FvgL,5.0,0.1155
30 Jul 26,28361.75,28488.75,1262.5,L,FvgL,5.0,0.4451
30 Jul 26,28507.25,28425.25,812.5,S,Fade S,5.0,0.285
30 Jul 26,28469.5,28425.25,435.0,S,Confirm add run,5.0,0.1528
31 Jul 26,28507.25,28486.75,197.5,S,Fade S,5.0,0.0693
31 Jul 26,28469.5,28558.5,-897.5,S,Confirm add run,5.0,-0.3152
31 Jul 26,28535.0,28099.5,4347.5,S,RFs,5.0,1.5236
31 Jul 26,28435.25,28398.25,1087.5,S,F13S,15.0,0.1275
31 Jul 26,28435.25,28434.0,5.0,S,F13S,5.0,0.0018
31 Jul 26,28435.25,28410.0,490.0,S,F13S,10.0,0.0862
02 Aug 26,28572.75,28587.0,135.0,L,FvgL,5.0,0.0472
02 Aug 26,28572.75,28626.0,525.0,L,FvgL,5.0,0.1837
02 Aug 26,28572.75,28578.0,45.0,L,FvgL,5.0,0.0157
02 Aug 26,28572.75,28578.0,45.0,L,FvgL,5.0,0.0157
02 Aug 26,28572.75,28587.0,135.0,L,FvgL,5.0,0.0472
02 Aug 26,28572.75,28626.0,525.0,L,FvgL,5.0,0.1837
02 Aug 26,28586.0,28622.75,720.0,L,LvlL,10.0,0.1259
02 Aug 26,28613.5,28648.75,690.0,L,LvlL,10.0,0.1206
02 Aug 26,28646.75,28682.75,705.0,L,LvlL,10.0,0.1231
03 Aug 26,28635.0,28598.0,725.0,S,LvlS,10.0,0.1266
03 Aug 26,28552.0,28522.0,585.0,S,LvlS,10.0,0.1024
03 Aug 26,28431.75,28406.75,242.5,S,FvgS,5.0,0.0853
03 Aug 26,28431.75,28426.5,45.0,S,FvgS,5.0,0.0158
03 Aug 26,28358.0,28816.5,4577.5,L,RFl,5.0,1.6142
03 Aug 26,28433.25,28816.5,3825.0,L,RfAL,5.0,1.3453
03 Aug 26,28896.75,28879.75,975.0,S,F13S,30.0,0.0562
03 Aug 26,28905.5,28987.5,812.5,L,Fade L,5.0,0.2811
03 Aug 26,28878.75,28987.5,1080.0,L,Confirm add,5.0,0.374
03 Aug 26,28952.0,28987.5,347.5,L,Confirm add run,5.0,0.12
04 Aug 26,28905.5,28996.5,902.5,L,Fade L,5.0,0.3122
04 Aug 26,28878.75,28996.5,1170.0,L,Confirm add,5.0,0.4051
04 Aug 26,28952.0,28996.5,437.5,L,Confirm add run,5.0,0.1511
04 Aug 26,29194.5,29240.75,455.0,L,FvgL,5.0,0.1559
04 Aug 26,29194.5,29369.25,1740.0,L,FvgL,5.0,0.596
04 Aug 26,29835.0,29864.25,-1800.0,S,F13S,30.0,-0.1006
04 Aug 26,29857.75,29887.25,575.0,L,SydL,10.0,0.0963
04 Aug 26,29857.5,29887.25,290.0,L,Syd add,5.0,0.0971
05 Aug 26,29883.0,29941.0,-1175.0,S,Fade S,10.0,-0.1966
05 Aug 26,29847.75,29941.0,-1880.0,S,Confirm add run,10.0,-0.3149
05 Aug 26,29921.75,29933.25,107.5,L,FvgL,5.0,0.0359
05 Aug 26,29921.75,29965.25,427.5,L,FvgL,5.0,0.1429
05 Aug 26,29855.25,29866.25,102.5,L,FvgL,5.0,0.0343
05 Aug 26,29855.25,29896.5,405.0,L,FvgL,5.0,0.1357
05 Aug 26,29883.5,29888.75,45.0,L,FvgL,5.0,0.0151
05 Aug 26,29883.5,29888.75,45.0,L,FvgL,5.0,0.0151
05 Aug 26,29588.5,29648.25,-1210.0,S,LvlS,10.0,-0.2045
05 Aug 26,29633.75,29614.25,187.5,S,FvgS,5.0,0.0633
05 Aug 26,29633.75,29560.0,730.0,S,FvgS,5.0,0.2463
05 Aug 26,29525.25,29607.25,812.5,L,Fade L,5.0,0.2752
05 Aug 26,29499.75,29607.25,1067.5,L,Confirm add,5.0,0.3619
05 Aug 26,29561.0,29607.25,455.0,L,Confirm add run,5.0,0.1539
06 Aug 26,29525.25,29580.75,547.5,L,Fade L,5.0,0.1854
06 Aug 26,29499.75,29580.75,802.5,L,Confirm add,5.0,0.272
06 Aug 26,29561.0,29580.75,190.0,L,Confirm add run,5.0,0.0643
06 Aug 26,29490.5,29468.25,215.0,S,FvgS,5.0,0.0729
06 Aug 26,29490.5,29485.25,45.0,S,FvgS,5.0,0.0153
06 Aug 26,29487.75,29529.0,-420.0,S,FvgS,5.0,-0.1424
06 Aug 26,29487.75,29529.0,-420.0,S,FvgS,5.0,-0.1424
06 Aug 26,29357.25,29468.25,1102.5,L,RTl,5.0,0.3755
06 Aug 26,29370.5,29468.25,970.0,L,RTaL,5.0,0.3303
